datetime,storage,elevation,outflow,inflow,evap
2006-03-14,3816.678,1040.91,46.6413222355056,34.22876027293728,0.07735537177056
2006-03-15,3809.796,1040.65,40.139504064636476,33.48892556343936,0.23206611531168
2006-03-16,3816.942,1040.92,42.1884296810208,49.38049578461184,0.04561983463392
2006-03-17,3827.041,1041.3,40.68892555131456,50.88198338538912,0.09322314033888
2006-03-18,3826.509,1041.28,42.66049579592832,42.16066108602624,0.03173553713664
2006-03-19,3821.454,1041.09,41.35338836011296,36.57719002104864,0.27966942101664
2006-03-20,3811.913,1040.73,45.1933883536464,35.86909084868736,0.21619834674336
2006-03-21,3799.472,1040.26,45.905454468149756,33.71305779446688,0.24793388387999998
2006-03-22,3785.703,1039.74,45.0842974447392,31.515371847754558,0.20033057817504
2006-03-23,3768.749,1039.1,46.77223132619424,29.92462804878048,0.10710743783616
2006-03-24,3765.309,1038.97,40.312066047816955,36.99570241703808,0.12297520640448
2006-03-25,3781.729,1039.59,36.842975144568,53.307768505271035,0.04561983463392
2006-03-26,3788.617,1039.85,40.63338836132544,47.5834709942496,0.06148760320224
2006-03-27,3795.237,1040.1,37.78115696116992,44.63404951161312,0.23206611531168
2006-03-28,3807.678,1040.57,40.538181749915516,53.071735447817275,0.09322314033888
2006-03-29,3821.72,1041.1,41.04396687303072,55.14644618812512,0.06148760320224
2006-03-30,3833.7,1041.55,,,0.06148760320224
2006-03-31,3853.948,1042.31,40.77223133629824,61.05917345089536,0.03173553713664
2006-04-01,3879.105,1043.25,38.261156960361596,63.43338832293024,0.01586776856832
2006-04-02,3903.296,1044.15,37.89818175436128,62.24528915137728,0.15669421461216
2006-04-03,3938.705,1045.46,40.63933877453856,76.19107425185952,0.14280991711488
2006-04-04,3941.416,1045.56,67.03338831686784,69.83999988238944,0.09520661140992
2006-04-05,3927.588,1045.05,73.3487602070592,59.64694204831488,0.12694214854656
2006-04-06,3911.93,1044.47,73.60066103308128,58.39933874463072,0.4561983463392
2006-04-07,3891.459,1043.71,74.57057838681983,54.27173544579648,0.17256198318048
2006-04-08,3876.15,1043.14,73.17421475280767,58.02247924113312,0.15669421461216
2006-04-09,3861.966,1042.61,72.5355370679328,58.54016519067456,0.1884297517488
2006-04-10,3844.067,1041.94,73.90809904909248,56.16595031863968,0.15669421461216
2006-04-11,3857.69,1042.45,61.477685846884796,75.1933883031264,0.09322314033888
2006-04-12,3936.807,1045.39,33.95504126513376,113.30975187530208,0.2380165285248
2006-04-13,3946.839,1045.76,74.98115689852511,85.82280977282976,0.8092561969843199
2006-04-14,3942.501,1045.6,72.06545442409632,67.99735525739328,0.26975206566144
2006-04-15,3942.23,1045.59,70.32991723693632,70.35966930300192,0.30148760279808
2006-04-16,3956.072,1046.1,57.27669411842208,71.27801640889344,0.1586776856832
2006-04-17,3964.518,1046.41,50.19966933695136,58.78809907455456,0.14280991711488
2006-04-18,3963.701,1046.38,54.624793296441595,53.98214866942464,0.17454545425152
2006-04-19,3965.336,1046.44,50.62611561722496,52.51438007685504,0.25388429709312
2006-04-20,3961.249,1046.29,53.508099083446076,49.58082636278688,0.1586776856832
2006-04-21,3968.605,1046.56,40.04231398215552,47.82942140705856,0.43041322241568
2006-04-22,3972.965,1046.72,42.33520654027776,47.03008256542944,0.33520661100576
2006-04-23,3980.868,1047.01,35.0876032466976,42.98975199372096,0.0
2006-04-24,3986.89,1047.23,36.146776798632956,42.39272720133792,0.22413223102752
2006-04-25,3992.092,1047.42,35.74413217121184,41.026115633391356,0.0793388428416
2006-04-26,3992.913,1047.45,39.75471067685472,40.863471005566076,0.28760330530079997
2006-04-27,3994.008,1047.49,40.61950406382816,42.19438009423392,0.47999999919167996
2006-04-28,4007.695,1047.99,28.563966894047038,42.58710736629984,0.3371900820768
2006-04-29,4030.522,1048.82,21.155702443712638,44.67173546196288,0.69024793272192
2006-04-30,4057.305,1049.79,17.13123964057248,44.31669414024672,0.40264462742112
2006-05-01,4082.544,1050.7,15.92330575830912,41.63107431005856,0.47008264383647996
2006-05-02,4110.403,1051.7,10.51041320544096,38.9057850584496,0.53752066025184
2006-05-03,4140.916,1052.79,6.49190081551392,37.59272720942112,0.58909090809888
2006-05-04,4172.427,1053.91,3.7229752003420797,35.64495861765984,0.41057851170528
2006-05-05,4202.688,1054.98,4.50842974447392,35.29785118022784,0.52958677596768
2006-05-06,4233.111,1056.05,4.55008263696576,35.38710737842464,0.41454545384735997
2006-05-07,4250.529,1056.66,16.105785096844798,34.03834705011744,0.5157024784704
2006-05-08,4264.255,1057.14,18.28958674605984,32.39801647436736,0.38280991671072
2006-05-09,4273.438,1057.46,20.89190079126432,30.46016523796128,0.38479338778176
2006-05-10,4281.76,1057.75,20.9157024441168,29.77388424738144,0.5355371891808
2006-05-11,4292.393,1058.12,19.23768591801696,30.523636312234558,0.65256198237216
2006-05-12,4304.788,1058.55,18.0297520357536,30.92826441072672,0.5038016520441599
2006-05-13,4317.183,1058.98,16.63933881495456,29.605289206343038,0.57123966845952
2006-05-14,4331.369,1059.47,15.538512370527359,30.19636358551296,0.47206611490752
2006-05-15,4345.559,1059.96,15.782479312265279,30.545454494016,0.57322313953056
2006-05-16,4359.451,1060.44,17.79570244937088,32.195702425121276,0.50776859418624
2006-05-17,4373.053,1060.91,17.55173550763296,31.71371895485856,0.55933884203328
2006-05-18,4383.798,1061.28,18.43438013424576,29.68859499132672,0.50975206525728
2006-05-19,4394.844,1061.66,22.79404954839168,34.41917349575712,0.57917355274368
2006-05-20,4409.401,1062.16,21.34413219546144,36.05355365829408,0.15272727247008
2006-05-21,4419.915,1062.52,21.71504128574592,32.63999994503424,0.41057851170528
2006-05-22,4432.765,1062.96,21.02677682409504,34.06413217404096,0.1884297517488
2006-05-23,4441.854,1063.27,22.47074376381216,31.78115697127392,0.22214875995647998
2006-05-24,4452.709,1063.64,14.33851237254816,25.3487602878912,0.15471074354112
2006-05-25,4458.869,1063.85,18.9123966623664,25.22776855255776,0.15471074354112
2006-05-26,4462.683,1063.98,18.87669418308768,23.206611531168,0.5157024784704
2006-05-27,4467.396,1064.14,18.65256195206016,23.67471070393344,0.30942148708224
2006-05-28,4470.343,1064.24,19.11669418268352,22.52826442487232,0.46413223062336
2006-05-29,4472.996,1064.33,19.0809917034048,22.18314045851136,0.44826446205504
2006-05-30,4471.817,1064.29,19.29123963693504,18.561322282792318,0.44826446205504
2006-05-31,4467.101,1064.13,20.74512393200736,16.51041319533696,0.48198347026272
2006-06-01,4462.39,1063.97,20.2710743460288,15.851900799751679,0.29157024744288
2006-06-02,4462.39,1063.97,20.48528922170112,20.63999996524224,0.15471074354112
2006-06-03,4461.51,1063.94,20.29289252781024,19.68793385114304,0.27570247887456
2006-06-04,4461.51,1063.94,19.09685947197312,19.4578512069024,0.36099173492928
2006-06-05,4459.163,1063.86,19.98942145394112,18.21024790321824,0.56727272631744
2006-06-06,4457.989,1063.82,19.2595040997984,18.66842972062848,0.58314049488576
2006-06-07,4456.229,1063.76,19.48165285975488,18.2380164982128,0.5157024784704
2006-06-08,4451.242,1063.59,21.07834707194208,16.79603302956672,0.7041322302192
2006-06-09,4447.428,1063.46,19.86644624753664,16.56595038532608,0.5137190073993599
2006-06-10,4443.027,1063.31,20.423801618498878,16.65719005459392,0.6347107427328
2006-06-11,4438.627,1063.16,20.29685946995232,16.48066112927136,0.58314049488576
2006-06-12,4433.933,1063.0,19.130578480180798,14.949421462428479,0.5137190073993599
2006-06-13,4428.676,1062.82,19.29719005014816,14.469421463236799,0.42842975134464
2006-06-14,4422.251,1062.6,19.74148757006112,13.487603283072,0.17057851210944
2006-06-15,4413.197,1062.29,21.79438012858752,12.87669419319168,0.13685950390176
2006-06-16,4411.445,1062.23,18.293553688201918,17.02016526059424,0.47801652812064
2006-06-17,4402.402,1061.92,21.37983467474016,12.98380163102784,0.64661156915904
2006-06-18,4393.972,1061.63,20.9950412869584,13.22776857276576,0.66247933772736
2006-06-19,4384.67,1061.31,22.40132227632576,13.761322290875519,0.66247933772736
2006-06-20,4374.79,1060.97,22.82578508552832,13.53917353091904,0.59305785024096
2006-06-21,4363.213,1060.57,24.059504091715198,13.19404956455808,0.71206611450336
2006-06-22,4349.322,1060.09,24.18644624026176,10.85355370073088,0.55735537096224
2006-06-23,4336.582,1059.65,25.13454541221888,13.05322311851424,0.65851239558528
2006-06-24,4324.13,1059.22,22.40727268953888,10.88132229572544,0.92628099017568
2006-06-25,4307.67,1058.65,26.65190078156448,10.899173535364799,0.7061157012902399
2006-06-26,4293.546,1058.16,25.271404916120638,11.83338840982464,0.6862809905798399
2006-06-27,4280.899,1057.72,23.06578508512416,11.07173551854528,0.65256198237216
2006-06-28,4270.569,1057.36,22.09785120245664,12.25190080581408,0.48396694133376
2006-06-29,4259.952,1056.99,22.41917351596512,12.06743799620736,0.26578512351936
2006-06-30,4249.102,1056.61,21.54446277363648,11.27801650993344,0.58314049488576
2006-07-01,4236.823,1056.18,22.708760292336958,11.09355370032672,0.6644628087984
2006-07-02,4224.86,1055.76,22.236694177429438,10.821818163594239,0.54743801560704
2006-07-03,4211.783,1055.3,22.5917354991456,10.10975204909088,0.5950413213119999
2006-07-04,4200.425,1054.9,22.294214838489598,11.58148758380256,0.644628098088
2006-07-05,4186.844,1054.42,22.3140495492,9.37586775280608,0.64264462701696
2006-07-06,4174.398,1053.98,21.85388426071872,9.966942131976,0.55933884203328
2006-07-07,4161.445,1053.52,22.68297516841344,10.28826444548448,0.55735537096224
2006-07-08,4148.21,1053.05,23.12132227511328,10.52429750293824,0.63867768487488
2006-07-09,4134.75,1052.57,22.75239665589984,9.91338841305792,0.62082644523552
2006-07-10,4122.136,1052.12,22.31999996241312,10.42512394938624,0.71801652771648
2006-07-11,4107.334,1051.59,23.075702440479358,8.92363634860896,0.65057851130112
2006-07-12,4093.943,1051.11,21.81223136822688,9.2826446124672,0.86082644483136
2006-07-13,4080.601,1050.63,22.41917351596512,9.74280990094848,0.6644628087984
2006-07-14,4064.774,1050.06,24.46809913234944,9.4016528767296,0.75966942020832
2006-07-15,4048.461,1049.47,24.71206607408736,9.12595039785504,0.72595041200064
2006-07-16,4033.823,1048.94,23.98809913315776,10.05818180124384,0.70809917236128
2006-07-17,4018.421,1048.38,24.43041318199968,9.70314047952768,0.6743801641536
2006-07-18,4000.304,1047.72,26.6876032608432,9.25884295961472,0.68826446165088
2006-07-19,3984.7,1047.15,25.2991735111152,10.5719008086432,0.87669421339968
2006-07-20,3969.15,1046.58,25.733553675672958,10.724628081113279,0.54148760239392
2006-07-21,3951.72,1045.94,25.85256193993536,9.18545452998624,0.76165289127936
2006-07-22,3934.095,1045.29,25.717685907104638,8.330578498368,0.2380165285248
2006-07-23,3918.137,1044.7,24.69223136337696,9.41355370315584,0.67834710629568
2006-07-24,3902.756,1044.13,25.48561979179296,10.86148758501504,0.75570247806624
2006-07-25,3888.236,1043.59,23.93454541423968,9.87173552056608,0.4561983463392
2006-07-26,3870.786,1042.94,26.231404914504,9.37586775280608,0.5950413213119999
2006-07-27,3853.948,1042.31,24.60694210732224,8.64396692759232,0.87471074232864
2006-07-28,3837.15,1041.68,24.83702475156288,8.90975205111168,0.87074380018656
2006-07-29,3820.39,1041.05,24.505785082699198,8.17983469696896,0.43438016455775996
2006-07-30,3800.531,1040.3,25.69190078318112,6.34314048518592,0.50975206525728
2006-07-31,3784.113,1039.68,24.06545450492832,8.15801651518752,0.50975206525728
2006-08-01,3767.954,1039.07,24.64859499981408,8.951404943603519,0.46214875955232
2006-08-02,3752.658,1038.49,24.07140491814144,9.32628097603008,0.55140495774912
2006-08-03,3737.908,1037.93,23.60727268751808,9.31636362067488,0.45818181741024
2006-08-04,3724.008,1037.4,22.28033054099232,8.92958676182208,0.54942148667808
2006-08-05,3708.036,1036.79,23.1867768204576,7.73355370598496,0.51768594954144
2006-08-06,3691.852,1036.17,24.69619830551904,8.98314048074016,0.47008264383647996
2006-08-07,3677.026,1035.6,22.48859500345152,8.25322312659744,0.59107437916992
2006-08-08,3662.221,1035.03,23.5933883900208,8.84826444790944,0.0595041321312
2006-08-09,3646.451,1034.42,24.19041318240384,8.8859503982592,0.4661157016944
2006-08-10,3630.966,1033.82,22.863471035878078,7.82876031739488,0.45024793312607997
2006-08-11,3616.305,1033.25,22.99041318442464,8.85421486112256,0.5236363627545599
2006-08-12,3601.686,1032.68,22.839669383025598,8.68363634901312,0.46214875955232
2006-08-13,3587.61,1032.13,21.9570247564128,8.52099172118784,0.64066115594592
2006-08-14,3574.097,1031.6,20.97917351839008,8.060826432706559,0.5950413213119999
2006-08-15,3561.11,1031.09,20.895867733406398,8.382148746215039,0.47404958597856
2006-08-16,3548.429,1030.59,20.66181814702368,8.4099173412096,0.42842975134464
2006-08-17,3535.505,1030.08,20.11041318927456,7.71768593741664,0.53157024703872
2006-08-18,3521.375,1029.52,21.61586773219392,7.927933870946879,0.44231404884192
2006-08-19,3508.264,1029.0,20.9355371548272,8.2512396555264,0.4264462802736
2006-08-20,3495.468,1028.49,20.90181814661952,8.53090907654304,0.42446280920255997
2006-08-21,3481.925,1027.95,21.19140492299136,8.130247920192959,0.48198347026272
2006-08-22,3468.694,1027.42,21.11801649336288,7.98743800307808,0.10115702462303999
2006-08-23,3456.471,1026.93,20.10446277606144,8.37619833300192,0.49388429668896
2006-08-24,3444.549,1026.45,18.99570244735008,7.59471073101216,0.52165289168352
2006-08-25,3435.358,1026.08,17.406942119447038,8.62016527473984,0.40462809849215997
2006-08-26,3421.507,1025.52,16.72661154208032,3.3520661100575997,0.4760330570496
2006-08-27,3411.374,1025.11,16.73652889743552,7.035371888978879,0.43239669348672
2006-08-28,3402.753,1024.76,17.24033054947968,9.16760329034688,0.54743801560704
2006-08-29,3395.375,1024.46,15.39966939555456,8.52297519225888,0.50181818097312
2006-08-30,3387.997,1024.16,15.949090882232639,9.0446280839424,0.47404958597856
2006-08-31,3377.701,1023.74,16.748429723861758,6.96793387256352,0.5157024784704
2006-09-01,3368.648,1023.37,17.09355369022272,8.51305783690368,0.47206611490752
2006-09-02,3360.084,1023.02,15.4314049326912,7.352727260345279,0.48595041240479997
2006-09-03,3348.397,1022.54,18.01586773825632,6.75570246796224,0.4264462802736
2006-09-04,3338.903,1022.15,15.82611567582816,6.6743801540496,0.34115702421888
2006-09-05,3329.195,1021.75,17.2661156734032,7.983471060936,0.42446280920255997
2006-09-06,3320.959,1021.41,15.51471071767488,7.78909089597408,0.50975206525728
2006-09-07,3314.661,1021.15,13.58876030769504,7.74347106134016,0.45223140419712
2006-09-08,3308.135,1020.88,13.7157024562416,7.6561983342144,0.4661157016944
2006-09-09,3299.46,1020.52,14.60429749606752,6.35107436947008,0.42247933813152
2006-09-10,3292.954,1020.25,14.1421487365152,7.846611557034239,0.21024793353024
2006-09-11,3286.688,1019.99,14.4495867525264,8.59041320867424,0.4066115695632
2006-09-12,3280.19,1019.72,13.77322311730176,7.66809916064064,0.39272727206592
2006-09-13,3273.451,1019.44,13.93190080298496,7.6125619706515195,0.42049586706048
2006-09-14,3267.435,1019.19,11.62115700522336,6.0396694113168,0.43438016455775996
2006-09-15,3261.904,1018.96,13.188099151344959,8.060826432706559,0.40462809849215997
2006-09-16,3255.201,1018.68,13.60462807626336,7.15438015324128,0.25190082602207997
2006-09-17,3249.694,1018.45,12.4859503921968,7.31504130999552,0.33520661100576
2006-09-18,3246.103,1018.3,12.053553698710079,8.951404943603519,0.48793388347584
2006-09-19,3238.444,1017.98,12.7636363421424,5.31371899931616,0.2082644624592
2006-09-20,3234.87,1017.83,11.1669421299552,7.9398346973731195,0.347107437432
2006-09-21,3230.582,1017.65,11.67669419521248,7.735537177056,0.347107437432
2006-09-22,3227.723,1017.53,10.992396675703679,8.578512382248,0.44429751991295996
2006-09-23,3222.244,1017.3,10.984462791419519,5.8809917256336,0.37487603242656
2006-09-24,3219.623,1017.19,10.561983453287999,8.31669420087072,0.37487603242656
2006-09-25,3216.288,1017.05,10.69487601504768,7.763305772050559,0.40264462742112
2006-09-26,3212.964,1016.91,10.56396692435904,7.57090907815968,0.33123966886368
2006-09-27,3210.121,1016.79,9.87570246270816,7.40628097926336,0.37289256135552
2006-09-28,3207.988,1016.7,9.43735535600832,7.65024792100128,0.34512396636096
2006-09-29,3207.04,1016.66,8.42380163870688,7.834710730608,0.35900826385824
2006-09-30,3205.145,1016.58,8.77884296042304,7.14644626895712,0.26181818137727997
2006-10-01,3203.249,1016.5,9.3421487445984,7.735537177056,0.28958677637184
2006-10-02,3196.851,1016.23,13.04925617637216,6.88462808757984,0.23404958638272
2006-10-03,3191.638,1016.01,12.862809895694399,7.89818180488128,0.24793388387999998
2006-10-04,3188.571,1015.88,11.62115700522336,8.73322312578912,0.1785123963936
2006-10-05,3183.855,1015.68,12.97785121781472,8.2611570108816,0.0
2006-10-06,3179.846,1015.51,11.875041302316479,7.9358677552310395,0.0694214874864
2006-10-07,3175.366,1015.32,11.82942146768256,7.55504130959136,0.20628099138816
2006-10-08,3170.886,1015.13,12.74578510250304,8.51305783690368,0.24793388387999998
2006-10-09,3167.116,1014.97,11.19867766709184,7.7157024663456,0.28760330530079997
2006-10-10,3163.129,1014.8,11.17090907209728,7.49950411960224,0.31537190029536
2006-10-11,3160.314,1014.68,11.30776857599904,8.75305783649952,0.25983471030624
2006-10-12,3158.907,1014.62,10.13950411515648,8.9652892411008,0.23206611531168
2006-10-13,3158.203,1014.59,10.833718990020479,10.403305767604799,0.27371900780352
2006-10-14,3155.858,1014.49,10.512396676512,8.5090908947616,0.34115702421888
2006-10-15,3154.92,1014.45,10.95471072535392,10.18115700764832,0.16462809889632
2006-10-16,3153.512,1014.39,10.33586775118944,9.07834709215008,0.15074380139904
2006-10-17,3149.994,1014.24,10.03834709053344,6.69818180690208,0.1785123963936
2006-10-18,3146.711,1014.1,10.31603304047904,7.22380164072768,0.19041322281984
2006-10-19,3144.834,1014.02,8.9057851089696,7.23371899608288,0.20429752031712
2006-10-20,3142.965,1013.94,8.71338841507872,7.04925618647616,0.20429752031712
2006-10-21,3139.231,1013.78,8.77289254720992,5.35140494966592,0.31338842922432
2006-10-22,3135.031,1013.6,9.80628097522176,5.85322313063904,0.24595041280896
